# Temp, Turbidity, Ph , Electrical Conductivity, Water Quality
19,351,6,1111,2
18,415,6,742,4
22,425,7,640,3
21,494,7,676,4
18,542,7,710,4
18,353,7,1317,4
22,477,6,1004,5
19,511,6,815,5
20,410,7,1466,2
20,450,6,977,3
20,477,8,1428,3
21,539,6,589,2
20,325,8,540,4
21,497,7,719,5
19,470,6,1206,4
21,340,6,1123,3
22,516,7,1404,4
19,425,7,728,5
19,345,6,634,2
21,447,6,569,3
19,322,8,874,3
20,577,7,681,4
20,435,6,566,1
22,388,6,1383,2
21,594,7,1232,5
22,300,8,1040,1
20,589,7,523,4
21,599,8,953,1
20,577,8,1010,5
19,543,7,1453,3
20,446,8,1495,2
22,303,8,1270,3
19,586,7,1252,1
22,411,7,706,3
18,478,6,621,4
19,378,6,875,1
22,483,7,690,4
18,545,7,751,4
20,451,6,599,2
21,355,6,1002,1
18,490,8,1317,3
18,323,8,909,1
22,346,7,654,4
21,590,8,756,2
19,447,7,1116,2
22,360,7,851,2
21,329,6,688,3
19,569,8,869,3
20,529,8,1262,2
18,561,8,1303,5
22,549,8,616,4
19,457,7,1475,3
21,357,7,880,3
18,345,6,549,4
20,536,8,698,5
21,572,8,1226,5
20,551,7,1450,4
22,514,8,1269,4
21,337,6,858,1
19,429,7,962,5
19,405,8,1072,3
20,391,8,1144,5
19,489,6,961,2
19,461,6,1018,2
18,471,8,1274,5
20,561,6,746,3
22,508,7,849,3
20,415,7,1055,5
22,381,8,1046,2
20,434,8,853,4
20,431,7,561,5
18,454,8,765,2
20,318,8,1423,3
21,358,6,856,1
22,324,7,1364,1
22,380,7,1493,2
22,314,8,1242,3
19,403,8,1499,3
21,401,8,1292,1
19,596,8,1026,5
20,439,8,937,3
18,522,7,662,2
20,351,8,500,3
21,480,7,731,4
18,371,6,718,4
20,403,7,798,3
19,323,7,1486,1
19,402,7,1124,2
19,461,6,1410,2
18,523,7,722,2
22,555,8,931,2
22,362,6,1363,5
21,580,8,781,3
19,593,7,1226,3
22,334,6,716,4
20,406,8,1091,1
20,322,8,598,2
19,463,6,835,5
20,506,8,525,4
22,501,6,760,1
18,393,6,1415,3
20,512,6,729,3
20,409,8,1118,2
20,555,7,1005,5
21,306,8,715,3
21,500,8,952,3
20,458,6,1263,2
21,343,8,719,3
19,544,8,1073,1
20,538,8,634,5
22,323,7,1086,4
22,506,8,1208,1
20,305,8,978,2
22,471,8,1373,4
18,589,7,978,2
21,353,8,897,3
21,432,8,667,2
20,459,8,909,4
21,320,8,1430,2
20,339,7,957,1
21,551,6,1391,2
22,392,8,1007,4
18,534,6,673,1
21,397,7,830,1
20,374,7,795,5
21,374,6,1271,5
21,571,7,639,5
22,302,8,592,2
18,373,6,1475,2
18,526,8,874,2
19,335,7,1169,5
19,330,8,553,5
18,452,8,619,1
21,514,7,945,4
18,594,6,1333,1
22,446,6,731,3
22,533,8,1233,2
21,366,6,631,3
18,431,8,1354,3
18,552,8,1375,5
20,352,6,1187,4
19,437,7,559,5
18,557,8,880,2
19,375,6,1154,5
19,350,7,927,2
19,577,8,760,3
18,394,7,539,4
21,524,6,595,3
19,560,8,691,2
21,445,6,584,3
18,392,6,1215,4
21,521,6,562,4
18,565,6,1362,1
20,345,6,1480,3
19,391,8,890,3
18,434,6,1209,3
19,371,8,584,4
22,381,8,770,2
22,550,6,929,3
20,331,7,1296,2
20,536,7,1172,5
19,430,8,961,2
22,487,6,802,1
22,377,7,550,1
19,573,7,883,3
22,493,6,1054,4
22,585,6,1281,1
20,337,7,1139,4
19,351,8,1329,3
21,436,8,1063,2
22,427,8,821,1
18,557,7,1284,5
18,508,6,823,4
18,546,6,1065,3
22,449,6,931,4
20,430,8,875,3
19,413,6,1385,4
19,475,6,1423,2
21,462,7,768,5
22,404,7,642,4
18,578,7,616,4
22,507,7,506,2
19,513,6,872,3
19,352,6,766,4
20,522,8,1227,2
18,528,8,1217,1
21,389,7,1272,1
22,477,7,938,2
20,402,8,956,4
21,307,6,1186,1
19,304,7,1287,4
19,453,8,1479,2
21,378,8,1225,2
19,444,6,1338,1
21,410,6,990,2
18,385,8,638,4
21,362,6,600,5
22,541,7,885,4
22,413,8,1025,3
22,360,6,739,1
20,400,8,1316,4
20,407,8,1331,1
19,460,8,1312,4
21,514,7,895,1
20,426,6,543,5
21,542,8,1444,1
19,594,7,1238,1
19,323,7,559,5
20,333,8,1424,3
22,340,6,556,4
18,319,7,925,4
20,422,8,1018,5
20,429,8,1219,2
19,540,6,770,4
20,579,7,1454,1
21,428,8,1267,5
21,465,8,999,1
18,391,8,1326,2
19,416,8,1218,4
18,418,8,1397,1
22,419,6,688,1
22,561,8,1315,4
19,465,8,568,1
22,366,7,703,1
22,432,8,1015,1
20,498,8,723,2
19,590,7,1371,2
18,502,6,1469,5
21,475,8,686,1
19,373,6,1488,3
19,513,6,1207,3
18,450,8,741,3
22,351,7,509,1
22,524,8,823,1
21,511,6,1198,4
19,356,7,571,3
19,398,7,1062,1
20,425,7,790,3
21,506,7,1165,2
18,471,7,784,5
19,414,7,878,2
21,432,6,1196,4
18,419,6,1095,3
19,341,6,1215,1
20,591,6,825,4
22,376,6,1092,3
18,420,7,682,2
18,583,8,1494,2
19,403,7,1178,5
22,333,8,677,2
18,481,7,971,4
19,456,7,591,3
19,430,6,646,3
22,549,7,914,2
18,577,7,617,3
20,506,7,1201,5
21,381,6,1117,3
21,358,8,1375,2
21,401,8,671,1
21,553,7,791,3
20,412,7,1283,2
20,546,7,1176,2
19,505,8,1459,5
20,470,6,1169,1
18,499,8,875,2
18,590,7,683,1
19,330,7,763,4
18,553,7,1487,3
19,399,8,716,4
18,486,8,602,3
20,581,8,760,3
20,511,6,1048,1
20,416,6,1458,2
19,371,6,855,1
18,384,8,635,5
18,595,7,935,2
22,482,7,1490,1
19,426,6,628,1
18,542,7,878,3
22,338,6,1240,4
21,476,6,865,5
19,477,8,572,1
18,597,7,845,1
22,326,8,502,2
21,333,6,661,5
19,515,8,750,1
21,523,7,1468,5
18,452,6,748,3
20,528,8,1124,4
21,363,8,940,3
22,519,8,723,3
22,326,6,648,1
21,378,8,678,4
18,453,8,827,3
18,494,6,1064,1
22,468,8,803,5
21,469,6,1111,5
20,592,7,1425,3
20,395,7,1003,1
18,423,7,1171,3
21,374,7,500,2
22,392,7,985,1
22,341,7,983,2
22,403,8,1151,1
22,445,8,1099,1
19,600,6,657,2
22,310,7,1450,2
18,399,6,1350,1
20,342,7,922,1
20,387,6,540,3
19,387,7,1016,3
22,360,7,566,1
20,498,7,1139,3
18,533,6,735,2
21,499,7,1477,5
22,595,7,563,1
22,423,8,613,5
22,457,7,834,3
20,539,6,852,2
20,435,7,1494,2
19,364,6,662,3
19,302,6,540,5
18,332,6,1462,3
20,546,7,1386,1
19,545,7,1358,1
19,424,8,1106,5
20,351,7,1104,5
22,324,7,1141,1
19,498,6,1380,4
19,406,6,506,2
18,419,8,1371,3
19,446,8,849,2
22,372,7,1275,5
19,575,8,978,3
21,483,7,803,4
19,462,6,864,5
19,448,6,717,4
21,387,6,1499,3
22,308,8,880,5
20,360,6,1370,5
22,332,7,1198,1
20,477,7,896,4
19,484,6,862,1
18,456,7,550,5
19,501,8,1217,4
19,362,6,1031,5
20,303,7,1021,5
21,325,7,961,2
20,395,8,681,5
19,510,8,1348,3
21,580,7,1004,3
20,538,8,915,4
21,493,6,807,3
19,420,7,785,1
19,567,6,765,3
22,315,6,1039,1
21,414,7,1494,5
18,391,6,1072,3
21,596,6,673,1
21,527,8,1445,4
19,412,8,1095,5
18,472,7,868,4
20,419,7,872,5
21,454,7,1210,4
22,516,8,690,5
22,424,8,567,3
21,436,6,1495,5
18,350,6,1108,5
19,524,7,1064,5
22,463,6,989,2
20,378,7,1407,4
21,418,6,1427,4
18,344,8,634,4
18,430,6,532,4
20,460,7,594,2
22,515,8,1273,4
19,456,6,1069,5
22,480,6,1401,2
22,480,8,1056,4
21,438,8,506,5
19,313,7,1213,1
22,593,6,946,2
19,318,8,933,1
19,331,6,1423,5
21,427,7,603,1
19,343,6,689,4
19,568,6,1402,4
18,537,7,969,2
22,487,7,1212,4
22,443,6,1465,1
20,576,6,721,2
21,595,8,1488,1
21,336,6,1263,2
18,541,8,1230,2
18,583,6,705,4
19,574,7,549,3
22,433,8,846,5
19,580,8,591,2
20,561,7,1337,3
19,402,7,929,3
18,503,7,744,5
19,583,6,1372,4
21,386,6,1300,4
19,541,8,1209,3
19,379,6,1179,2
18,445,6,1253,3
20,420,6,868,3
20,452,7,798,3
19,527,6,1331,2
21,385,6,865,4
18,556,7,767,3
20,380,7,591,1
18,461,6,836,3
18,472,8,1145,4
21,338,8,538,2
18,370,7,1117,5
22,555,6,787,4
19,423,8,584,2
18,330,8,1156,5
22,442,8,839,5
19,366,7,1315,3
19,376,8,999,2
19,341,7,1017,5
20,577,7,1200,5
21,340,8,635,5
21,406,7,1484,3
20,372,7,875,4
18,488,7,545,1
22,323,6,550,4
18,334,7,587,1
22,453,6,957,3
19,580,6,812,4
21,301,6,952,3
18,558,7,629,1
20,589,7,795,3
22,497,7,1030,2
21,475,6,1318,5
20,430,8,1073,3
21,590,7,1059,5
22,573,7,761,2
22,419,6,916,3
22,351,6,1033,1
20,420,7,1297,4
20,481,6,505,5
19,340,6,1336,4
18,392,7,766,4
22,351,7,878,5
20,414,8,859,4
19,438,7,1086,3
22,523,7,866,5
18,316,7,734,1
19,465,8,859,3
22,463,7,668,3
18,486,8,951,5
20,403,6,1005,4
21,531,6,1458,1
21,304,7,602,4
21,503,7,1368,1
22,516,6,699,3
18,572,6,513,4
18,523,8,1327,3
21,545,8,1181,4
18,418,6,1040,1
18,414,6,1000,4
18,564,6,550,2
18,583,7,887,2
22,497,7,783,4
22,477,8,566,2
22,394,8,1040,5
19,530,8,1131,5
22,497,6,1194,4
18,533,6,885,1
22,456,8,507,2
18,499,6,1269,3
22,421,8,1009,5
18,304,6,956,1
21,518,6,530,5
18,359,8,1428,4
20,422,8,1307,5
19,442,6,1085,5
22,536,8,1169,3
19,339,7,699,4
20,560,7,577,3
20,394,7,606,1
19,319,8,684,4
19,402,8,1028,5
22,470,6,849,3
22,494,8,840,5
22,576,8,571,1
19,533,7,1007,3
20,338,7,1403,5
21,474,6,1383,1
20,443,7,1339,4
19,484,7,692,5
19,308,7,1099,4
20,423,7,1272,5
21,387,8,1022,3
20,506,8,1311,2
21,404,6,505,1
21,556,6,1491,4
21,438,6,1133,1
22,396,8,584,2
21,549,8,1113,2
20,393,7,628,3
19,587,6,689,4
21,328,7,1448,4
20,393,8,1500,2
19,358,8,773,4
19,341,6,1260,5
21,353,7,1244,3
22,512,7,802,2
21,342,8,638,5
18,524,6,1479,1
21,517,6,1147,1
18,472,6,648,5
22,452,7,1051,1
19,315,7,756,1
18,583,6,895,5
20,494,8,582,1
19,424,8,910,5
22,526,6,632,3
19,422,8,1410,1
22,545,8,1035,4
20,580,6,589,1
18,490,8,750,1
21,436,7,1412,4
20,343,7,1012,1
22,383,7,1422,3
21,546,8,640,2
21,322,8,836,4
21,326,6,1323,4
22,407,8,881,1
22,562,6,805,2
21,429,7,829,1
18,551,8,1170,4
18,600,7,607,2
18,425,6,1355,4
21,527,6,820,4
21,326,6,753,5
18,377,7,1073,2
18,368,6,1431,1
19,339,8,615,5
19,549,6,902,3
20,365,8,1222,1
19,303,6,1211,4
22,322,8,1200,4
20,504,6,1125,5
19,566,6,879,3
19,346,6,1113,1
21,384,8,986,5
21,525,6,802,3
18,529,7,1056,1
18,570,6,783,5
20,325,8,811,1
22,329,8,756,2
18,441,6,1404,5
20,580,8,693,2
18,364,7,584,2
19,358,7,659,1
21,333,6,1056,2
21,510,6,1213,2
18,587,8,1480,4
19,554,8,1454,5
18,543,7,976,5
19,340,7,585,2
19,440,8,1202,5
19,336,6,558,3
19,325,6,1070,2
20,419,7,873,3
19,506,8,1455,5
19,343,7,1130,1
20,493,7,1347,3
20,523,8,965,4
21,438,6,1404,4
19,517,6,592,1
22,492,8,1065,4
19,380,8,1297,4
21,564,8,860,3
22,547,7,1079,4
18,429,6,1362,4
22,460,8,938,5
20,360,6,966,5
20,373,7,1224,1
21,557,6,719,4
22,520,8,1221,3
21,390,8,879,5
19,543,8,1322,4
18,379,7,1322,4
18,306,6,1027,3
21,596,7,689,4
18,371,6,1189,3
22,378,6,963,5
19,502,8,1228,5
18,395,7,585,2
22,309,6,938,5
20,456,6,1284,3
21,576,7,1176,3
18,436,6,517,3
18,363,8,1446,3
18,401,8,1394,4
20,438,7,1113,3
21,343,8,1416,5
18,350,6,1297,4
21,575,8,739,5
21,435,6,1034,2
19,539,6,1273,2
20,533,8,1452,1
21,487,6,1012,4
20,538,8,1212,3
20,522,6,1200,5
22,376,7,594,2
18,324,6,557,1
19,461,7,1147,1
21,312,7,971,3
22,543,7,720,1
21,510,6,624,2
22,366,7,1010,4
22,488,8,1332,4
18,459,6,1414,5
20,563,7,663,4
19,430,6,1088,2
19,534,6,1181,2
21,340,7,796,1
19,454,6,624,4
19,402,7,1490,4
20,456,7,635,2
22,466,7,1282,1
20,303,7,1203,2
19,461,6,623,5
19,559,7,595,4
21,377,6,511,1
22,496,6,1426,4
22,546,8,873,3
19,337,6,988,3
20,405,6,632,4
19,590,8,1041,4
18,335,8,1003,4
21,556,7,826,3
22,455,8,673,4
21,309,8,1297,5
22,434,8,1136,5
21,498,8,742,4
21,520,8,1201,5
20,343,6,651,3
18,515,8,1303,4
18,492,8,1067,3
20,519,8,1487,5
22,350,8,727,1
21,545,8,577,4
22,401,8,604,1
18,317,7,746,4
18,444,8,1152,2
21,400,7,663,4
22,452,6,1073,2
19,530,8,994,5
20,391,8,729,3
21,467,6,1437,2
20,539,7,980,2
20,358,7,1487,5
19,320,6,984,4
21,584,8,1193,3
21,581,7,1476,5
18,334,7,684,3
22,304,7,775,1
20,394,6,998,3
21,559,6,1061,2
19,333,8,1074,3
19,540,6,985,5
18,397,6,571,4
21,422,8,663,3
19,458,6,889,4
18,499,6,579,2
22,577,8,1175,2
20,576,6,1050,2
21,405,8,1212,3
20,388,6,767,3
21,310,7,989,1
20,403,7,645,2
20,587,7,792,1
18,366,7,965,4
19,370,7,960,2
22,467,8,1250,2
20,519,6,546,2
22,329,6,844,2
20,518,7,1489,2
22,326,7,1184,1
18,568,8,1432,4
21,380,7,647,4
20,553,7,940,4
19,458,6,852,5
20,579,8,573,4
19,300,6,615,2
22,405,6,1024,4
18,323,8,517,1
21,479,7,782,1
19,383,6,1081,2
21,307,8,1256,3
18,389,8,766,2
22,549,7,526,4
22,377,7,661,2
22,516,6,1031,3
18,551,7,1199,1
18,367,8,1240,5
21,345,8,700,2
18,392,7,989,3
21,449,8,1116,1
20,535,6,1241,3
21,491,8,1448,1
19,469,8,1389,3
22,534,7,1447,1
21,588,8,1277,3
21,338,6,1463,4
18,361,6,1008,5
20,522,7,869,2
22,337,6,1497,5
21,533,8,618,2
20,326,8,932,1
21,528,8,686,4
18,482,8,1299,3
18,551,8,1414,2
21,519,8,1437,3
19,583,8,1112,1
21,339,8,754,4
19,364,7,602,1
21,480,7,1448,3
19,312,6,660,4
20,521,8,580,4
20,521,8,701,4
19,503,8,1345,3
19,504,7,1384,1
18,548,8,691,4
19,421,6,1189,1
22,594,8,1096,3
18,377,6,643,2
19,326,8,991,1
21,439,6,1400,1
21,368,7,1093,3
18,342,6,1407,1
19,405,7,742,1
19,549,6,1301,3
19,364,8,1464,5
20,531,8,525,1
21,508,8,785,1
20,310,8,1439,4
19,497,7,932,2
22,569,6,858,2
18,507,8,1178,5
19,312,6,962,2
22,471,7,654,1
19,320,6,1359,4
22,438,8,970,1
18,534,8,1403,3
19,379,7,929,4
19,564,6,1174,4
18,571,6,638,4
19,577,7,908,1
18,512,8,1463,4
20,586,8,711,3
21,380,8,1072,3
22,539,8,690,2
20,575,6,753,3
22,385,6,513,5
20,469,6,1150,1
22,433,7,707,1
20,418,7,939,3
20,341,7,1292,1
20,466,7,714,3
18,597,6,1015,1
22,495,8,799,5
20,558,6,1153,1
20,423,8,949,2
20,531,6,667,1
18,577,8,1218,2
19,446,7,1012,4
19,502,7,563,1
18,580,8,629,4
19,338,8,593,4
22,311,8,1141,2
21,332,6,743,5
21,312,7,1125,2
21,383,7,1373,5
21,368,6,554,4
18,428,7,523,5
22,600,8,1492,2
18,358,6,762,3
21,548,8,862,2
21,532,7,1020,2
18,526,8,1151,3
19,428,8,722,2
20,459,8,617,2
19,483,7,1096,4
20,510,6,1225,1
21,396,8,1465,2
21,410,6,1224,2
20,590,6,992,4
20,451,7,793,3
20,314,7,1120,5
21,338,8,915,5
22,465,8,1185,5
22,357,7,661,5
21,475,7,1068,5
18,395,7,1351,2
22,413,8,704,1
19,592,6,714,5
20,508,8,715,5
22,397,7,1237,4
18,342,6,1387,2
21,484,6,919,5
20,467,6,680,3
21,336,6,684,1
20,568,8,659,5
21,379,7,925,1
21,500,8,571,2
20,533,8,1392,2
21,554,8,1035,1
21,384,6,790,2
20,371,7,1387,5
19,390,7,577,5
21,581,6,888,3
21,402,6,1004,3
18,358,6,1330,3
20,556,7,1198,5
22,455,7,535,1
22,482,7,790,4
21,396,8,1158,5
19,411,6,735,1
20,566,8,1367,2
20,551,6,587,5
21,416,6,874,5
21,496,8,926,2
19,341,7,1460,2
19,317,6,583,1
18,551,8,869,1
18,498,7,1118,1
18,466,7,980,3
22,529,6,1446,3
19,320,7,900,5
21,540,7,1358,5
20,488,8,1432,5
19,459,7,671,2
22,502,8,906,4
22,548,6,1481,5
22,482,8,907,5
19,565,8,1238,4
21,342,7,1116,3
22,494,6,786,3
18,486,6,736,5
18,320,7,598,5
20,548,7,557,3
22,300,7,1399,2
21,448,8,1240,1
18,320,8,588,2
20,329,7,1265,1
22,571,7,636,2
20,324,8,654,2
19,417,6,1166,4
20,445,6,585,5
18,524,7,1017,1
18,382,8,856,2
20,476,7,1256,2
18,366,6,1414,2
22,341,7,547,1
21,531,6,593,1
19,371,7,808,3
22,459,6,1194,1
19,593,8,1257,5
18,412,6,985,4
21,371,7,1169,3
21,433,7,1285,1
22,434,6,1035,2
18,514,8,506,3
19,446,8,1213,2
18,480,6,1212,3
21,554,7,899,2
21,582,7,836,3
22,501,6,1013,4
18,483,7,970,4
18,471,6,958,3
22,349,7,697,2
19,367,8,1339,2
21,596,8,1130,1
19,584,7,713,3
19,543,8,1003,3
22,592,7,1398,1
22,512,6,913,2
20,383,7,580,2
20,509,6,954,5
19,455,7,1061,4
20,389,6,1227,1
20,496,8,1470,2
22,306,7,1174,5
20,509,8,915,3
21,341,6,1471,4
21,380,7,1398,3
21,365,8,1362,3
19,578,6,1359,5
22,459,7,1298,5
22,347,7,828,2
22,587,8,1496,1
21,481,8,953,2
22,316,6,974,3
20,574,8,886,5
20,406,6,884,4
22,481,7,1235,4
18,498,7,563,3
21,305,7,1190,5
21,594,6,650,5
21,567,6,558,1
22,549,7,603,3
19,405,7,1431,2
21,384,8,578,5
20,468,8,789,3
20,432,7,1435,4
21,510,7,625,5
22,576,7,964,4
18,327,6,1174,1
18,581,7,879,1
22,397,8,1277,5
21,561,7,988,3
21,311,6,1034,3
18,491,6,741,3
22,592,6,888,2
21,309,7,532,5
20,530,7,655,4
18,365,7,1228,4
21,385,6,511,1
22,373,8,873,3
19,339,8,838,1
19,521,8,1295,2
21,424,8,1265,5
19,347,6,667,1
20,498,7,1451,5
19,498,7,1403,5
21,593,8,1194,2
20,563,8,690,5
22,321,7,591,2
22,470,8,772,5
19,534,6,626,1
21,337,6,1298,1
20,380,7,505,4
19,426,7,932,5
22,310,6,1244,1
21,317,6,564,3
22,497,7,1417,3
22,501,6,1053,4
18,327,8,990,3
20,402,7,730,2
21,317,8,602,4
19,493,6,1407,1
20,359,7,525,2
19,579,6,938,3
22,318,7,1141,5
21,443,8,504,2
20,486,8,1087,1
18,469,8,1237,4
20,493,7,1466,5
20,471,6,1172,1
19,396,8,1178,4
18,333,7,1391,4
22,475,6,625,1
21,565,8,1358,1
19,459,8,1248,4
19,487,7,995,4
21,392,8,1200,3
18,340,6,1271,4
19,525,7,1033,1
21,599,7,655,3
19,310,6,1044,3
18,478,7,1093,5
20,309,7,1378,5
20,486,8,1103,4
18,566,7,647,3
18,310,7,1123,4
21,336,8,954,3
19,589,8,1155,1
19,548,7,1112,4
20,463,7,692,2
20,491,7,1041,3
19,350,8,1419,2
22,337,8,827,2
21,311,6,1198,1
19,540,6,1158,3
22,523,7,874,4
19,373,6,1439,2
21,432,7,1450,2
22,308,7,576,5
22,360,6,505,1
22,453,7,1405,1
18,400,8,575,5
19,400,8,672,5
19,468,7,1063,2
21,398,6,1124,4
19,544,6,1184,4
21,538,6,968,1
21,473,6,1362,3
20,371,7,1069,1
20,399,7,1247,5
21,483,6,943,1
18,444,6,1474,3
