# Temp, Turbidity, Ph , Electrical Conductivity, Water Quality
18,353,7,682,2
18,379,6,525,4
22,311,7,851,5
18,517,8,1428,5
21,359,7,934,4
18,507,7,1231,1
18,373,6,975,4
22,493,7,603,2
19,390,7,1211,3
19,353,8,713,5
19,489,8,1084,5
21,327,7,1012,5
19,553,6,682,3
20,310,7,1230,5
18,538,6,1419,4
18,531,6,850,2
20,480,8,1454,5
18,516,8,1333,3
22,498,8,1351,5
22,443,7,1341,3
19,448,7,1229,2
21,313,6,999,1
21,300,7,1246,2
18,550,8,1223,1
19,333,8,736,3
18,461,7,1344,1
18,439,7,1441,3
22,589,7,733,3
21,493,6,1209,1
18,574,8,942,3
19,437,7,1478,4
18,575,8,1131,2
20,381,8,971,5
20,330,6,1194,1
21,387,7,1396,2
20,446,6,651,5
20,445,6,714,4
21,314,8,903,1
19,385,8,1313,2
21,317,7,930,4
19,364,6,1307,1
22,370,8,795,3
22,395,6,933,4
18,316,6,640,5
22,557,8,1012,3
18,455,7,575,4
19,404,8,598,3
21,396,7,1143,4
18,516,8,634,3
18,365,6,1284,3
19,359,6,962,1
18,447,7,1103,4
19,399,6,1399,5
18,587,6,587,4
20,336,7,843,5
18,515,7,898,4
21,545,7,687,1
22,358,8,529,4
19,399,8,1037,5
20,339,8,924,1
18,502,6,510,4
18,463,6,737,1
19,425,7,1067,1
20,492,6,1067,3
18,375,7,883,3
22,588,6,738,3
21,521,8,596,3
20,511,7,1026,3
22,569,7,1482,2
21,457,8,688,5
20,532,7,1333,2
21,320,6,689,5
18,507,7,886,2
18,300,8,689,1
21,595,7,801,5
18,435,6,1061,2
22,500,7,1273,4
21,417,6,675,1
20,511,6,905,3
20,476,6,1377,4
19,349,7,807,5
20,472,6,1301,2
19,539,6,1347,3
18,347,6,987,1
21,459,7,1172,4
22,527,7,1154,1
21,366,7,983,3
21,412,8,560,2
21,550,6,1196,2
21,410,7,820,5
18,492,8,1299,2
22,301,7,1327,2
20,372,6,689,2
18,473,7,1318,5
22,341,6,1332,3
22,355,7,506,5
21,505,6,1440,2
20,537,7,649,3
19,336,8,861,3
20,576,6,590,5
19,520,7,947,2
20,582,8,1257,1
22,370,7,924,5
18,400,7,516,2
21,491,6,1111,1
22,527,6,797,1
20,500,7,786,1
20,505,7,1427,4
22,358,7,1136,3
19,461,8,1167,3
19,342,8,1400,1
22,352,6,676,4
20,416,6,992,2
22,515,7,592,4
20,541,6,895,3
20,423,7,1307,5
19,499,6,1261,4
22,462,8,523,4
18,336,6,887,2
19,582,6,1486,2
18,593,6,852,2
18,301,8,1445,2
19,383,6,1159,4
20,474,8,581,1
18,353,7,1137,3
22,504,6,676,1
20,539,7,1479,2
20,351,8,1152,1
21,360,7,1074,4
19,573,7,780,5
19,350,8,1101,2
18,589,6,1328,2
20,559,7,853,1
18,369,8,623,5
20,596,8,1339,4
19,534,7,1046,2
20,396,7,688,4
21,491,7,1303,3
21,448,7,536,1
18,498,7,585,3
18,400,6,1239,3
19,390,8,1500,5
18,592,6,967,3
22,325,7,1132,2
19,316,7,702,2
19,557,7,1454,1
18,590,8,610,1
21,487,7,659,5
21,481,8,838,3
18,393,8,658,4
22,535,6,1416,1
20,304,6,1314,5
20,359,6,572,1
20,475,7,1227,3
18,314,8,691,4
18,352,8,646,3
19,483,7,543,4
20,524,6,1374,2
21,364,8,1121,1
20,300,6,1016,4
19,304,6,1025,3
20,521,7,646,2
21,353,8,555,4
19,523,8,522,2
19,466,6,932,3
18,343,6,1102,1
20,485,6,1367,2
22,516,6,1172,1
20,496,7,1203,2
21,600,6,1386,2
22,540,8,995,4
18,537,6,966,1
22,492,8,581,1
20,469,7,1217,1
18,468,7,894,1
18,517,7,1295,1
18,598,7,1031,3
21,469,6,932,1
18,330,6,605,1
18,416,8,1485,3
18,301,8,1135,4
20,354,6,1255,3
18,340,7,819,2
20,519,6,1193,2
22,387,8,1395,2
18,587,8,1017,2
19,482,7,820,3
18,478,6,654,5
22,395,7,765,2
19,485,7,602,3
22,565,7,1354,1
21,395,8,549,2
18,394,6,577,5
19,569,7,769,3
20,511,8,538,4
18,526,8,1441,4
22,560,6,1078,2
22,512,7,891,3
20,318,8,695,4
21,552,6,1253,5
22,565,8,1447,1
20,313,8,544,4
20,584,7,1111,5
20,364,6,1100,3
20,425,8,1052,3
18,441,6,1007,2
22,332,8,1082,5
20,371,6,718,2
22,344,7,1257,3
18,398,7,750,1
19,458,7,507,2
20,498,7,1339,2
22,541,6,991,1
21,493,7,946,4
21,596,7,1240,4
21,531,8,860,2
21,358,6,541,4
22,302,8,1049,2
21,528,8,1416,2
18,331,8,1331,2
19,507,7,588,2
20,426,8,883,2
22,448,7,1055,2
21,429,7,683,2
22,530,8,1206,1
19,423,8,1309,5
20,581,7,1248,3
19,540,8,1183,1
22,395,7,944,2
22,305,7,1049,2
19,391,8,1376,1
18,516,6,630,5
22,543,8,694,5
20,425,6,1108,3
18,579,6,1264,3
19,571,7,591,3
20,576,6,609,1
20,364,7,1049,2
18,399,7,802,1
18,509,6,815,1
21,587,8,940,4
22,317,8,558,4
18,497,6,1136,4
18,577,8,1127,1
21,597,6,1442,4
18,412,8,1209,1
22,445,8,1331,4
18,589,6,620,4
18,553,7,1444,3
21,431,7,1047,4
18,591,7,799,5
22,477,8,1325,3
21,440,6,678,5
22,555,6,538,2
18,448,8,1469,5
22,498,6,656,5
20,327,8,862,4
22,472,8,1135,4
19,450,7,692,2
21,365,8,1125,3
22,343,6,1362,5
19,577,6,1249,5
19,469,7,1387,2
20,388,6,914,2
22,397,7,979,4
20,598,6,1256,2
21,418,6,1279,3
20,454,8,1158,5
21,456,7,604,2
21,452,8,634,3
18,530,8,684,5
21,300,6,917,5
19,443,7,1307,3
19,412,8,1335,3
21,441,6,1357,4
20,378,7,533,1
21,407,7,870,3
20,322,7,535,3
19,412,7,1151,2
18,492,7,741,4
20,466,7,674,4
18,398,8,1215,3
21,348,6,1074,3
20,314,7,1049,3
20,581,6,1383,3
19,337,7,1451,1
20,400,6,1010,3
18,459,7,938,4
22,562,6,711,1
20,389,7,974,1
18,427,6,951,1
19,570,8,835,4
22,464,7,1491,2
19,588,7,1154,5
22,419,7,864,2
20,479,8,926,4
18,555,8,654,5
20,590,8,1377,3
18,379,6,678,1
18,543,6,1443,4
19,431,6,1015,2
20,309,8,587,3
18,546,8,1469,1
21,569,8,902,5
22,579,8,1333,3
20,516,6,621,4
20,416,8,1274,3
21,497,7,786,4
22,455,6,1159,5
20,358,8,1373,4
21,547,6,692,1
21,334,8,1337,4
19,583,8,1305,2
20,380,7,540,4
22,324,8,1489,3
21,538,6,695,1
21,307,6,1432,4
22,488,6,1004,4
19,473,6,1223,2
19,405,7,1416,2
19,384,6,1077,4
20,336,8,955,5
18,542,8,529,1
19,498,8,1134,4
20,427,6,1147,3
21,491,6,1021,2
21,516,6,998,5
19,460,6,606,2
19,331,6,817,1
18,303,8,763,5
18,357,8,654,3
19,316,6,785,4
21,475,7,1226,4
21,319,7,1101,3
19,568,7,1046,5
20,555,7,791,2
22,414,8,1035,2
18,462,6,962,4
18,364,8,652,4
20,520,6,530,4
21,440,6,998,5
22,335,6,593,4
22,307,8,1270,5
22,554,8,1355,4
20,351,7,1232,4
20,388,6,877,1
21,498,8,939,1
18,496,8,923,4
18,542,6,937,4
20,491,7,715,2
19,307,6,560,2
18,481,8,1342,2
22,533,8,1248,5
19,593,6,811,2
19,540,8,1364,1
22,360,6,1155,1
20,563,7,1391,4
20,338,7,1413,3
22,354,6,1331,1
19,362,7,576,2
19,454,7,611,2
18,448,6,514,4
21,508,6,968,1
18,369,8,501,2
21,510,6,763,4
21,322,8,502,4
22,409,6,806,1
20,372,7,935,5
18,497,7,557,2
20,394,8,760,2
21,508,7,765,1
21,518,6,704,5
19,369,6,620,4
18,546,6,526,5
21,576,7,1204,3
20,350,6,1342,4
20,420,7,850,2
22,408,7,1184,3
18,454,6,906,5
19,331,8,864,1
20,523,6,1163,2
21,567,7,1198,3
18,375,6,818,1
18,401,6,1242,1
20,319,7,649,1
21,549,8,970,2
18,341,7,1102,4
18,540,6,1131,2
19,566,8,1084,3
18,426,6,1082,3
18,486,8,826,5
19,523,8,642,4
19,359,8,721,5
22,447,6,1098,5
18,354,7,1216,4
21,518,7,1266,2
19,305,7,1192,5
18,359,8,643,2
20,321,6,694,3
20,431,6,767,1
22,330,8,770,1
21,308,6,866,4
21,307,8,774,5
19,590,6,993,2
20,375,8,1432,1
19,583,7,749,5
18,443,7,781,3
19,589,6,904,1
21,518,7,1200,3
22,556,8,721,4
20,593,7,1039,2
21,416,7,1382,3
22,396,6,977,3
19,302,6,882,1
18,516,6,1327,1
21,441,7,1358,4
22,554,6,1327,3
22,588,6,1037,1
18,414,8,1298,5
22,440,8,1040,4
22,527,6,1036,5
20,500,7,923,2
18,381,8,694,3
20,578,7,827,2
20,359,8,603,5
19,337,7,699,3
21,536,7,714,3
21,398,6,1175,5
22,402,6,1026,2
18,356,8,662,1
22,543,7,1386,4
18,433,7,1182,3
21,363,6,966,4
22,540,7,745,5
18,335,8,1290,4
19,337,7,1273,2
20,512,7,1456,1
21,312,8,1465,3
20,477,8,848,3
21,486,8,858,5
18,501,6,675,3
18,501,6,1464,5
18,490,8,1492,4
18,355,6,1248,1
21,463,8,1302,5
22,383,7,1272,3
22,345,6,1155,4
18,388,8,1285,2
18,333,6,1143,5
21,579,8,1175,4
18,394,6,1388,4
20,427,8,848,1
22,465,7,676,3
19,338,7,1131,2
19,540,7,1067,3
22,503,7,1224,5
21,333,6,1399,1
18,555,8,1387,4
19,427,6,1490,1
18,506,8,1435,4
21,529,6,532,5
18,470,6,562,3
21,386,8,1175,3
22,356,6,696,2
18,492,6,971,1
20,347,8,1063,2
20,309,7,785,5
22,443,6,996,1
21,548,8,1183,1
21,550,7,604,3
22,593,7,1500,4
20,410,7,700,3
21,559,8,1073,1
20,429,7,709,4
18,434,7,1424,2
18,404,8,1420,2
18,429,6,1275,2
21,569,7,919,2
19,546,8,649,5
19,432,6,991,2
21,448,8,905,4
20,503,6,1415,4
20,423,8,1212,5
22,317,6,1367,1
18,435,7,1209,4
18,529,6,522,2
21,585,6,669,1
19,407,7,1448,2
20,532,8,736,2
18,366,7,511,1
21,313,7,554,1
22,518,6,616,3
20,514,8,920,3
19,378,6,1195,4
20,524,8,820,2
18,508,7,501,1
18,331,7,1063,4
20,513,6,1318,5
21,367,8,1242,3
22,335,8,1223,4
21,451,8,627,3
18,401,7,530,5
19,428,6,803,5
20,335,7,1036,4
19,561,7,1175,4
22,347,6,1021,5
19,400,6,1204,3
19,328,8,676,4
21,577,7,1288,3
18,414,8,1297,2
19,552,6,1042,4
18,535,7,1140,3
20,529,6,509,1
19,576,6,1309,1
21,598,7,1076,4
19,308,7,682,2
20,326,8,531,4
19,344,7,891,5
18,463,6,571,4
21,516,6,1368,1
21,336,8,1126,4
21,505,7,656,5
18,447,7,1226,5
20,317,7,1412,3
20,397,7,1353,2
22,399,6,564,4
18,424,6,1036,4
22,554,6,898,1
20,489,7,1066,5
20,586,8,533,1
20,439,7,1442,5
19,339,7,878,2
21,521,8,1178,3
22,351,8,783,2
19,412,6,1006,5
19,526,7,1407,4
20,328,6,1337,5
18,356,6,1065,3
19,554,7,1011,1
19,458,7,1121,4
21,501,8,1457,5
22,344,7,676,3
21,319,8,835,5
18,524,8,747,4
18,489,6,853,4
21,416,6,1413,4
18,306,7,619,2
21,406,6,749,3
21,426,6,546,5
20,515,8,879,2
20,453,6,1173,1
21,369,7,1450,2
20,583,8,1052,2
22,361,8,1255,4
21,423,6,931,2
22,314,6,582,5
20,454,6,1449,2
22,501,8,1500,5
20,364,8,727,3
22,586,8,1471,3
18,348,6,1241,2
18,461,8,1208,5
19,419,6,525,2
22,402,7,1037,3
21,365,6,1009,4
22,346,6,1203,4
22,439,6,1225,3
18,529,7,754,5
19,354,6,1356,3
22,541,8,1017,2
22,348,8,1102,4
19,330,8,1296,4
18,349,6,1201,2
18,393,7,543,3
21,474,7,792,5
22,447,8,711,1
18,597,7,1115,5
21,535,7,520,2
18,431,6,1186,2
22,465,6,762,3
19,389,7,675,2
18,552,6,1168,1
22,483,6,1251,5
22,358,8,951,1
18,407,7,803,4
19,472,7,1121,4
18,439,6,1429,1
21,520,8,874,1
20,533,8,1313,2
18,547,8,700,3
22,493,7,903,2
21,564,7,1137,3
21,428,7,921,3
18,554,8,1368,5
22,301,6,1423,5
21,336,6,582,4
19,366,7,570,2
21,366,7,1463,1
21,351,7,1028,3
19,330,8,866,3
19,424,7,1300,5
19,554,8,1119,1
21,316,7,821,2
20,432,8,829,2
21,449,7,1417,5
18,458,7,655,3
22,479,6,659,5
22,461,6,1147,1
19,435,7,1139,4
21,546,7,760,1
18,576,7,894,4
18,561,7,1312,5
20,505,7,550,1
19,584,6,1295,1
21,347,6,614,4
20,388,7,578,5
20,325,8,557,3
20,417,8,669,1
18,513,8,514,3
21,455,6,1036,3
21,591,8,901,1
22,320,8,1129,4
18,324,7,889,1
22,391,7,951,2
21,392,6,745,3
19,409,7,791,2
18,325,7,933,4
22,579,8,1006,3
18,468,8,1483,4
19,525,6,1380,2
20,494,8,1469,2
21,343,7,1115,5
21,511,6,877,2
21,328,6,1091,5
22,390,8,1105,2
19,563,6,614,2
21,446,6,1190,3
22,476,7,1114,3
22,300,7,1445,3
18,553,6,1113,5
18,404,6,1079,4
22,554,7,875,1
19,515,7,992,4
18,473,6,938,2
22,495,7,1351,1
22,373,7,1280,1
20,501,7,1145,3
20,553,6,754,2
22,517,6,1491,5
21,532,6,909,2
18,539,6,1147,2
20,556,8,983,1
20,393,7,1308,4
19,457,6,1319,4
18,578,6,664,3
22,361,6,723,5
21,509,6,659,5
21,558,8,733,1
20,593,8,671,4
18,592,7,552,3
19,528,6,1296,2
20,586,7,797,3
19,311,7,1077,3
20,471,7,1198,4
22,437,7,1430,1
22,475,6,1102,3
22,598,7,1195,3
20,434,7,1177,5
22,597,7,1057,5
20,456,6,1456,5
20,567,8,963,3
19,475,8,1081,4
20,463,6,1046,5
22,428,7,839,5
18,415,6,1460,4
18,582,8,637,3
21,585,6,557,5
19,545,7,719,5
21,385,6,524,3
18,584,7,827,3
21,545,8,1225,1
18,376,6,660,1
19,455,8,1225,2
18,458,6,880,4
19,418,8,979,5
22,385,8,1285,5
21,306,6,1206,2
22,348,8,611,2
20,407,6,954,3
20,454,6,1474,3
19,433,8,1397,2
19,555,8,1075,4
22,361,7,881,5
20,354,6,1122,5
21,399,7,1095,2
20,542,6,1013,2
20,490,6,1288,4
21,396,8,621,4
20,556,7,1290,5
19,373,6,555,4
18,335,6,1101,2
18,347,8,527,4
21,504,6,843,4
18,416,8,1189,1
20,407,7,1422,5
22,590,6,588,1
20,592,8,1010,2
21,316,7,572,4
19,473,6,778,1
21,462,7,584,3
22,375,6,528,4
19,446,7,1208,4
21,445,7,788,2
20,390,8,1416,4
20,485,6,1110,2
22,397,8,1399,2
19,490,7,1165,2
19,458,7,1402,5
22,343,6,1497,3
18,473,8,631,4
22,573,7,1281,2
22,438,6,1329,4
22,518,8,1075,5
21,352,7,988,3
22,385,6,587,3
20,452,7,671,1
22,546,8,1225,5
21,559,8,799,5
18,599,8,1016,4
22,513,7,646,4
22,319,7,696,2
21,550,6,909,4
22,326,8,832,1
20,345,6,1322,4
21,408,7,927,1
19,335,7,654,3
18,494,7,1251,3
20,580,8,1430,3
21,596,7,1372,3
19,493,8,1379,2
19,536,7,695,4
18,459,6,1298,1
21,376,8,618,1
19,337,8,1255,2
22,495,8,1138,4
20,494,7,873,4
21,556,7,595,4
22,541,8,644,3
18,551,8,1478,4
18,595,8,1030,2
20,562,7,862,4
19,339,8,1151,2
19,580,6,1346,1
20,599,8,903,1
21,338,8,1217,2
19,562,7,913,5
18,543,8,1114,3
19,434,8,634,3
21,337,7,1280,1
19,440,7,1306,2
18,460,6,514,1
20,339,6,1232,1
22,392,7,970,1
19,388,8,979,3
21,352,7,876,5
18,501,8,1461,2
19,378,6,801,1
22,306,7,1010,5
20,404,7,812,5
21,493,8,1361,1
19,568,7,972,5
19,488,7,710,5
20,446,6,1206,2
22,332,8,836,1
20,402,7,1030,3
18,563,8,856,5
19,419,6,1136,1
18,345,8,1487,4
18,354,8,701,5
22,323,8,1224,1
19,412,7,791,2
22,436,6,681,3
21,502,6,1206,3
19,415,7,1373,2
20,314,7,562,3
18,471,8,868,1
21,467,7,948,1
18,323,6,833,3
21,352,7,894,3
18,344,7,1424,2
18,312,8,554,1
18,483,7,1227,4
22,453,7,1115,5
20,519,7,913,3
19,470,7,1210,1
22,510,6,727,3
22,382,6,507,5
21,475,8,1033,4
21,501,7,1372,1
22,466,7,970,3
21,591,6,715,5
19,546,7,629,1
20,363,6,1380,5
19,390,7,796,2
18,542,7,742,4
18,474,8,940,5
21,389,7,1500,1
21,412,8,1135,3
20,465,6,1276,3
19,528,6,1122,2
22,304,8,867,1
20,569,7,1249,2
20,315,6,1239,3
18,302,8,706,5
19,459,8,788,3
22,486,6,1176,1
22,335,7,1399,2
18,477,8,1071,3
19,503,6,1320,4
21,559,6,739,1
20,584,6,1026,3
22,548,6,1070,5
22,581,7,1121,1
22,413,8,648,2
19,391,6,1225,3
19,454,8,712,1
21,518,7,714,4
18,314,6,1024,2
21,575,6,1148,2
22,406,6,742,4
19,553,6,1456,5
18,585,8,821,5
22,392,6,662,4
20,382,8,888,5
19,469,7,1346,1
21,436,8,719,2
19,520,7,1442,2
20,371,8,551,4
20,340,6,1160,4
19,483,6,728,3
21,425,8,908,5
19,496,6,564,3
21,365,6,1428,5
20,481,8,659,3
18,536,7,507,1
22,390,6,1367,4
20,354,6,1049,4
19,478,6,990,5
18,403,6,587,5
21,395,7,1152,1
20,422,7,904,1
19,491,7,550,4
18,450,6,1164,5
20,341,8,1244,1
21,595,8,1438,1
22,576,6,710,2
20,459,8,604,3
22,534,7,1367,3
18,361,7,630,1
22,302,7,735,1
22,343,7,580,4
21,464,8,850,4
22,392,8,795,5
20,490,7,745,2
19,415,7,1340,5
18,434,6,968,4
18,437,7,1088,2
22,540,6,1321,3
21,466,8,1458,2
22,492,6,1245,4
20,307,7,1068,3
18,393,8,935,1
18,390,6,1229,5
20,579,6,721,1
19,370,7,1421,1
19,463,7,1249,5
20,405,8,921,4
21,402,7,1311,5
21,360,8,1416,1
21,576,8,567,4
18,464,6,1176,5
22,333,8,1486,4
18,343,6,1365,2
22,358,6,1057,4
22,543,8,897,1
20,404,6,625,2
21,520,8,747,4
20,496,6,541,3
20,395,8,1303,5
21,392,8,1420,3
18,352,6,951,1
19,480,6,972,2
21,449,6,1295,3
19,484,8,580,5
22,494,8,1371,5
18,468,6,625,2
20,409,6,547,1
18,432,8,866,1
18,525,6,742,4
20,346,6,915,1
21,547,7,1376,3
20,374,6,1235,4
22,541,6,698,3
18,381,7,830,3
22,415,8,1457,3
20,391,7,720,3
21,317,7,527,3
19,452,7,1340,1
19,516,6,517,2
20,502,8,1437,2
22,394,6,1455,1
19,576,6,755,4
19,555,6,1218,1
21,310,6,1271,1
20,376,7,1275,5
22,398,6,590,1
22,424,7,864,5
18,463,7,1461,3
18,570,6,501,2
21,387,8,849,3
19,453,7,550,2
21,545,7,1172,5
18,484,6,988,2
20,339,6,1392,5
19,489,6,1088,3
19,436,8,1334,3
20,510,8,758,3
22,519,7,1253,4
18,425,6,510,2
18,365,6,989,5
20,415,6,1112,5
22,494,8,1325,2
19,592,6,1232,3
18,335,7,1436,2
19,515,8,1226,4
20,421,7,628,2
20,441,7,1309,3
22,379,8,1085,4
21,356,8,809,2
20,548,6,1347,2
22,303,6,930,1
18,588,8,823,3
21,378,7,1345,2
22,418,8,1166,5
21,445,8,1091,3
21,307,6,526,2
18,555,8,1487,3
18,528,7,1080,2
18,514,8,563,2
21,419,7,587,4
20,449,8,911,5
20,402,8,913,3
21,588,8,1196,3
19,482,8,1225,4
22,412,7,969,3
21,424,7,942,4
19,578,7,518,1
19,438,7,738,3
20,363,7,1040,5
20,397,7,1499,4
20,356,7,1221,2
19,462,7,1350,3
20,449,8,1342,1
20,461,8,1035,3
20,467,7,1441,5
20,457,7,1344,4
22,508,8,534,4
22,398,6,1078,2
19,564,6,1406,5
18,373,7,1259,1
19,524,8,1202,4
20,434,8,936,5
22,489,8,1007,1
18,358,7,1205,2
18,442,7,1386,2
20,489,7,1192,2
18,312,6,608,3
22,433,8,860,4
19,564,6,1200,2
20,556,6,776,2
18,523,7,1259,3
18,324,6,1373,1
19,320,7,717,1
19,448,7,722,5
22,392,8,1333,2
19,378,8,1065,4
21,390,6,1099,5
21,424,6,1150,2
20,450,6,1177,1
18,407,7,587,5
20,577,7,818,1
21,309,8,1179,3
22,372,7,1335,5
21,460,6,1127,3
22,320,7,1246,5
20,590,8,1205,3
21,481,6,741,4
22,531,8,564,1
21,498,7,1375,3
20,324,6,543,3
19,422,8,1057,4
